Connecting to CAN-Bus interface: can0
Loading RVC Spec file rvc-spec.yml.
Processing start...
1670872944.666701 19FFCA42 (8) DGN: 1FFCA, Prio: 6, srcAD: 02, Data: 01, 6E, 09, 12, 7D, F3, 1D, FF
1670872944.706978 19FECA42 (8) DGN: 1FECA, Prio: 6, srcAD: 02, Data: 05, 42, FF, FF, FF, FF, FF, FF
1670872944.746609 18EEFF42 (8) DGN: 0EEFF, Prio: 6, srcAD: 02, Data: ED, 5F, E4, 0E, 08, 81, 3C, 80
1670872944.806678 19FFFC42 (8) DGN: 1FFFC, Prio: 6, srcAD: 02, Data: 01, 64, FF, FF, C8, FF, FF, FF
1670872944.846686 19FEE842 (8) DGN: 1FEE8, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, FF, FF, FF
1670872944.886690 19FF8F42 (8) DGN: 1FF8F, Prio: 6, srcAD: 02, Data: 41, 00, FF, FF, FF, FF, FF, FF
1670872944.926676 19FFD542 (8) DGN: 1FFD5, Prio: 6, srcAD: 02, Data: 41, C0, 00, 00, 00, 00, FF, FF
1670872944.966674 19FFD742 (8) DGN: 1FFD7, Prio: 6, srcAD: 02, Data: 41, 6E, 09, 00, 7D, F3, 1D, FF
1670872945.006677 19FEBD42 (8) DGN: 1FEBD, Prio: 6, srcAD: 02, Data: 01, 20, 27, FF, FF, FF, FF, FF
1670872945.126672 19FFC842 (8) DGN: 1FFC8, Prio: 6, srcAD: 02, Data: 01, FC, FF, FF, FF, FF, 00, FF
1670872945.166697 19FFCA42 (8) DGN: 1FFCA, Prio: 6, srcAD: 02, Data: 01, 70, 09, 12, 7D, 00, 1E, FF
1670872945.306707 19FFFC42 (8) DGN: 1FFFC, Prio: 6, srcAD: 02, Data: 01, 64, FF, FF, C8, FF, FF, FF
1670872945.346685 19FEE842 (8) DGN: 1FEE8, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, FF, FF, FF
1670872945.386705 19FF8F42 (8) DGN: 1FF8F, Prio: 6, srcAD: 02, Data: 41, 00, FF, FF, FF, FF, FF, FF
1670872945.426678 19FFD542 (8) DGN: 1FFD5, Prio: 6, srcAD: 02, Data: 41, C0, 00, 00, 00, 00, FF, FF
1670872945.466681 19FFD742 (8) DGN: 1FFD7, Prio: 6, srcAD: 02, Data: 41, 70, 09, 00, 7D, 00, 1E, FF
1670872945.506674 19FEBD42 (8) DGN: 1FEBD, Prio: 6, srcAD: 02, Data: 01, 20, 27, FF, FF, FF, FF, FF
1670872945.546694 19FFD442 (8) DGN: 1FFD4, Prio: 6, srcAD: 02, Data: 01, 02, F0, FF, FF, FF, FF, FF
1670872945.586725 19FFC742 (8) DGN: 1FFC7, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, 00, 06, FF
1670872945.626650 19FFC842 (8) DGN: 1FFC8, Prio: 6, srcAD: 02, Data: 01, FC, FF, FF, FF, FF, 00, FF
1670872945.666692 19FFCA42 (8) DGN: 1FFCA, Prio: 6, srcAD: 02, Data: 01, 70, 09, 12, 7D, 00, 1E, FF
1670872945.746570 18EEFF42 (8) DGN: 0EEFF, Prio: 6, srcAD: 02, Data: ED, 5F, E4, 0E, 08, 81, 3C, 80
1670872945.806667 19FFFC42 (8) DGN: 1FFFC, Prio: 6, srcAD: 02, Data: 01, 64, FF, FF, C8, FF, FF, FF
1670872945.846660 19FEE842 (8) DGN: 1FEE8, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, FF, FF, FF
1670872945.886672 19FF8F42 (8) DGN: 1FF8F, Prio: 6, srcAD: 02, Data: 41, 00, FF, FF, FF, FF, FF, FF
1670872945.926653 19FFD542 (8) DGN: 1FFD5, Prio: 6, srcAD: 02, Data: 41, C0, 00, 00, 00, 00, FF, FF
1670872945.966617 19FFD742 (8) DGN: 1FFD7, Prio: 6, srcAD: 02, Data: 41, 70, 09, 00, 7D, 00, 1E, FF
1670872946.006625 19FEBD42 (8) DGN: 1FEBD, Prio: 6, srcAD: 02, Data: 01, 20, 27, FF, FF, FF, FF, FF
1670872946.126616 19FFC842 (8) DGN: 1FFC8, Prio: 6, srcAD: 02, Data: 01, FC, FF, FF, FF, FF, 00, FF
1670872946.166625 19FFCA42 (8) DGN: 1FFCA, Prio: 6, srcAD: 02, Data: 01, 70, 09, 12, 7D, 00, 1E, FF
1670872946.306624 19FFFC42 (8) DGN: 1FFFC, Prio: 6, srcAD: 02, Data: 01, 64, FF, FF, C8, FF, FF, FF
1670872946.356503 19FEE842 (8) DGN: 1FEE8, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, FF, FF, FF
1670872946.386651 19FF8F42 (8) DGN: 1FF8F, Prio: 6, srcAD: 02, Data: 41, 00, FF, FF, FF, FF, FF, FF
1670872946.426617 19FFD542 (8) DGN: 1FFD5, Prio: 6, srcAD: 02, Data: 41, C0, 00, 00, 00, 00, FF, FF
1670872946.466570 19FFD742 (8) DGN: 1FFD7, Prio: 6, srcAD: 02, Data: 41, 70, 09, 00, 7D, 00, 1E, FF
1670872946.506549 19FEBD42 (8) DGN: 1FEBD, Prio: 6, srcAD: 02, Data: 01, 20, 27, FF, FF, FF, FF, FF
1670872946.546562 19FFD442 (8) DGN: 1FFD4, Prio: 6, srcAD: 02, Data: 01, 02, F0, FF, FF, FF, FF, FF
1670872946.586660 19FFC742 (8) DGN: 1FFC7, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, 00, 06, FF
1670872946.626572 19FFC842 (8) DGN: 1FFC8, Prio: 6, srcAD: 02, Data: 01, FC, FF, FF, FF, FF, 00, FF
1670872946.666610 19FFCA42 (8) DGN: 1FFCA, Prio: 6, srcAD: 02, Data: 01, 70, 09, 12, 7D, 00, 1E, FF
1670872946.746510 18EEFF42 (8) DGN: 0EEFF, Prio: 6, srcAD: 02, Data: ED, 5F, E4, 0E, 08, 81, 3C, 80
1670872946.806562 19FFFC42 (8) DGN: 1FFFC, Prio: 6, srcAD: 02, Data: 01, 64, FF, FF, C8, FF, FF, FF
1670872946.846574 19FEE842 (8) DGN: 1FEE8, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, FF, FF, FF
1670872946.886610 19FF8F42 (8) DGN: 1FF8F, Prio: 6, srcAD: 02, Data: 41, 00, FF, FF, FF, FF, FF, FF
1670872946.926634 19FFD542 (8) DGN: 1FFD5, Prio: 6, srcAD: 02, Data: 41, C0, 00, 00, 00, 00, FF, FF
1670872946.966609 19FFD742 (8) DGN: 1FFD7, Prio: 6, srcAD: 02, Data: 41, 70, 09, 00, 7D, 00, 1E, FF
1670872947.006548 19FEBD42 (8) DGN: 1FEBD, Prio: 6, srcAD: 02, Data: 01, 20, 27, FF, FF, FF, FF, FF
1670872947.126557 19FFC842 (8) DGN: 1FFC8, Prio: 6, srcAD: 02, Data: 01, FC, FF, FF, FF, FF, 00, FF
1670872947.166574 19FFCA42 (8) DGN: 1FFCA, Prio: 6, srcAD: 02, Data: 01, 70, 09, 12, 7D, 00, 1E, FF
1670872947.306546 19FFFC42 (8) DGN: 1FFFC, Prio: 6, srcAD: 02, Data: 01, 64, FF, FF, C8, FF, FF, FF
1670872947.346560 19FEE842 (8) DGN: 1FEE8, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, FF, FF, FF
1670872947.386566 19FF8F42 (8) DGN: 1FF8F, Prio: 6, srcAD: 02, Data: 41, 00, FF, FF, FF, FF, FF, FF
1670872947.426559 19FFD542 (8) DGN: 1FFD5, Prio: 6, srcAD: 02, Data: 41, C0, 00, 00, 00, 00, FF, FF
1670872947.466548 19FFD742 (8) DGN: 1FFD7, Prio: 6, srcAD: 02, Data: 41, 70, 09, 00, 7D, 00, 1E, FF
1670872947.506540 19FEBD42 (8) DGN: 1FEBD, Prio: 6, srcAD: 02, Data: 01, 20, 27, FF, FF, FF, FF, FF
1670872947.546547 19FFD442 (8) DGN: 1FFD4, Prio: 6, srcAD: 02, Data: 01, 02, F0, FF, FF, FF, FF, FF
1670872947.586625 19FFC742 (8) DGN: 1FFC7, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, 00, 06, FF
1670872947.626527 19FFC842 (8) DGN: 1FFC8, Prio: 6, srcAD: 02, Data: 01, FC, FF, FF, FF, FF, 00, FF
1670872947.666561 19FFCA42 (8) DGN: 1FFCA, Prio: 6, srcAD: 02, Data: 01, 70, 09, 12, 7D, 00, 1E, FF
1670872947.746474 18EEFF42 (8) DGN: 0EEFF, Prio: 6, srcAD: 02, Data: ED, 5F, E4, 0E, 08, 81, 3C, 80
1670872947.806525 19FFFC42 (8) DGN: 1FFFC, Prio: 6, srcAD: 02, Data: 01, 64, FF, FF, C8, FF, FF, FF
1670872947.846537 19FEE842 (8) DGN: 1FEE8, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, FF, FF, FF
1670872947.886539 19FF8F42 (8) DGN: 1FF8F, Prio: 6, srcAD: 02, Data: 41, 00, FF, FF, FF, FF, FF, FF
1670872947.926534 19FFD542 (8) DGN: 1FFD5, Prio: 6, srcAD: 02, Data: 41, C0, 00, 00, 00, 00, FF, FF
1670872947.966529 19FFD742 (8) DGN: 1FFD7, Prio: 6, srcAD: 02, Data: 41, 70, 09, 00, 7D, 00, 1E, FF
1670872948.006552 19FEBD42 (8) DGN: 1FEBD, Prio: 6, srcAD: 02, Data: 01, 20, 27, FF, FF, FF, FF, FF
1670872948.126532 19FFC842 (8) DGN: 1FFC8, Prio: 6, srcAD: 02, Data: 01, FC, FF, FF, FF, FF, 00, FF
1670872948.166555 19FFCA42 (8) DGN: 1FFCA, Prio: 6, srcAD: 02, Data: 01, 6E, 09, 12, 7D, 00, 1E, FF
1670872948.306529 19FFFC42 (8) DGN: 1FFFC, Prio: 6, srcAD: 02, Data: 01, 64, FF, FF, C8, FF, FF, FF
1670872948.346534 19FEE842 (8) DGN: 1FEE8, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, FF, FF, FF
1670872948.386542 19FF8F42 (8) DGN: 1FF8F, Prio: 6, srcAD: 02, Data: 41, 00, FF, FF, FF, FF, FF, FF
1670872948.426556 19FFD542 (8) DGN: 1FFD5, Prio: 6, srcAD: 02, Data: 41, C0, 00, 00, 00, 00, FF, FF
1670872948.466538 19FFD742 (8) DGN: 1FFD7, Prio: 6, srcAD: 02, Data: 41, 6E, 09, 00, 7D, 00, 1E, FF
1670872948.506523 19FEBD42 (8) DGN: 1FEBD, Prio: 6, srcAD: 02, Data: 01, 20, 27, FF, FF, FF, FF, FF
1670872948.546524 19FFD442 (8) DGN: 1FFD4, Prio: 6, srcAD: 02, Data: 01, 02, F0, FF, FF, FF, FF, FF
1670872948.586561 19FFC742 (8) DGN: 1FFC7, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, 00, 06, FF
1670872948.626503 19FFC842 (8) DGN: 1FFC8, Prio: 6, srcAD: 02, Data: 01, FC, FF, FF, FF, FF, 00, FF
1670872948.666530 19FFCA42 (8) DGN: 1FFCA, Prio: 6, srcAD: 02, Data: 01, 6E, 09, 12, 7D, 00, 1E, FF
1670872948.746456 18EEFF42 (8) DGN: 0EEFF, Prio: 6, srcAD: 02, Data: ED, 5F, E4, 0E, 08, 81, 3C, 80
1670872948.806504 19FFFC42 (8) DGN: 1FFFC, Prio: 6, srcAD: 02, Data: 01, 64, FF, FF, C8, FF, FF, FF
1670872948.846516 19FEE842 (8) DGN: 1FEE8, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, FF, FF, FF
1670872948.886520 19FF8F42 (8) DGN: 1FF8F, Prio: 6, srcAD: 02, Data: 41, 00, FF, FF, FF, FF, FF, FF
1670872948.926497 19FFD542 (8) DGN: 1FFD5, Prio: 6, srcAD: 02, Data: 41, C0, 00, 00, 00, 00, FF, FF
1670872948.966547 19FFD742 (8) DGN: 1FFD7, Prio: 6, srcAD: 02, Data: 41, 6E, 09, 00, 7D, 00, 1E, FF
1670872949.006470 19FEBD42 (8) DGN: 1FEBD, Prio: 6, srcAD: 02, Data: 01, 20, 27, FF, FF, FF, FF, FF
1670872949.126470 19FFC842 (8) DGN: 1FFC8, Prio: 6, srcAD: 02, Data: 01, FC, FF, FF, FF, FF, 00, FF
1670872949.166492 19FFCA42 (8) DGN: 1FFCA, Prio: 6, srcAD: 02, Data: 01, 6E, 09, 12, 7D, 00, 1E, FF
1670872949.306478 19FFFC42 (8) DGN: 1FFFC, Prio: 6, srcAD: 02, Data: 01, 64, FF, FF, C8, FF, FF, FF
1670872949.346484 19FEE842 (8) DGN: 1FEE8, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, FF, FF, FF
1670872949.386506 19FF8F42 (8) DGN: 1FF8F, Prio: 6, srcAD: 02, Data: 41, 00, FF, FF, FF, FF, FF, FF
1670872949.426477 19FFD542 (8) DGN: 1FFD5, Prio: 6, srcAD: 02, Data: 41, C0, 00, 00, 00, 00, FF, FF
1670872949.466480 19FFD742 (8) DGN: 1FFD7, Prio: 6, srcAD: 02, Data: 41, 6E, 09, 00, 7D, 00, 1E, FF
1670872949.506461 19FEBD42 (8) DGN: 1FEBD, Prio: 6, srcAD: 02, Data: 01, 20, 27, FF, FF, FF, FF, FF
1670872949.546468 19FFD442 (8) DGN: 1FFD4, Prio: 6, srcAD: 02, Data: 01, 02, F0, FF, FF, FF, FF, FF
1670872949.586501 19FFC742 (8) DGN: 1FFC7, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, 00, 06, FF
1670872949.626447 19FFC842 (8) DGN: 1FFC8, Prio: 6, srcAD: 02, Data: 01, FC, FF, FF, FF, FF, 00, FF
1670872949.666472 19FFCA42 (8) DGN: 1FFCA, Prio: 6, srcAD: 02, Data: 01, 6E, 09, 12, 7D, 00, 1E, FF
1670872949.706779 19FECA42 (8) DGN: 1FECA, Prio: 6, srcAD: 02, Data: 05, 42, FF, FF, FF, FF, FF, FF
1670872949.746382 18EEFF42 (8) DGN: 0EEFF, Prio: 6, srcAD: 02, Data: ED, 5F, E4, 0E, 08, 81, 3C, 80
1670872949.806450 19FFFC42 (8) DGN: 1FFFC, Prio: 6, srcAD: 02, Data: 01, 64, FF, FF, C8, FF, FF, FF
1670872949.846458 19FEE842 (8) DGN: 1FEE8, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, FF, FF, FF
1670872949.886469 19FF8F42 (8) DGN: 1FF8F, Prio: 6, srcAD: 02, Data: 41, 00, FF, FF, FF, FF, FF, FF
1670872949.926460 19FFD542 (8) DGN: 1FFD5, Prio: 6, srcAD: 02, Data: 41, C0, 00, 00, 00, 00, FF, FF
1670872949.966466 19FFD742 (8) DGN: 1FFD7, Prio: 6, srcAD: 02, Data: 41, 6E, 09, 00, 7D, 00, 1E, FF
1670872950.006433 19FEBD42 (8) DGN: 1FEBD, Prio: 6, srcAD: 02, Data: 01, 20, 27, FF, FF, FF, FF, FF
1670872950.126428 19FFC842 (8) DGN: 1FFC8, Prio: 6, srcAD: 02, Data: 01, FC, FF, FF, FF, FF, 00, FF
1670872950.166452 19FFCA42 (8) DGN: 1FFCA, Prio: 6, srcAD: 02, Data: 01, 6E, 09, 12, 7D, 00, 1E, FF
1670872950.306432 19FFFC42 (8) DGN: 1FFFC, Prio: 6, srcAD: 02, Data: 01, 64, FF, FF, C8, FF, FF, FF
1670872950.346435 19FEE842 (8) DGN: 1FEE8, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, FF, FF, FF
1670872950.386438 19FF8F42 (8) DGN: 1FF8F, Prio: 6, srcAD: 02, Data: 41, 00, FF, FF, FF, FF, FF, FF
1670872950.426442 19FFD542 (8) DGN: 1FFD5, Prio: 6, srcAD: 02, Data: 41, C0, 00, 00, 00, 00, FF, FF
1670872950.466439 19FFD742 (8) DGN: 1FFD7, Prio: 6, srcAD: 02, Data: 41, 6E, 09, 00, 7D, 00, 1E, FF
1670872950.506425 19FEBD42 (8) DGN: 1FEBD, Prio: 6, srcAD: 02, Data: 01, 20, 27, FF, FF, FF, FF, FF
1670872950.546429 19FFD442 (8) DGN: 1FFD4, Prio: 6, srcAD: 02, Data: 01, 02, F0, FF, FF, FF, FF, FF
1670872950.586463 19FFC742 (8) DGN: 1FFC7, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, 00, 06, FF
1670872950.626409 19FFC842 (8) DGN: 1FFC8, Prio: 6, srcAD: 02, Data: 01, FC, FF, FF, FF, FF, 00, FF
1670872950.666433 19FFCA42 (8) DGN: 1FFCA, Prio: 6, srcAD: 02, Data: 01, 6E, 09, 12, 7D, 00, 1E, FF
1670872950.746351 18EEFF42 (8) DGN: 0EEFF, Prio: 6, srcAD: 02, Data: ED, 5F, E4, 0E, 08, 81, 3C, 80
1670872950.806407 19FFFC42 (8) DGN: 1FFFC, Prio: 6, srcAD: 02, Data: 01, 64, FF, FF, C8, FF, FF, FF
1670872950.846415 19FEE842 (8) DGN: 1FEE8, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, FF, FF, FF
1670872950.886414 19FF8F42 (8) DGN: 1FF8F, Prio: 6, srcAD: 02, Data: 41, 00, FF, FF, FF, FF, FF, FF
1670872950.926430 19FFD542 (8) DGN: 1FFD5, Prio: 6, srcAD: 02, Data: 41, C0, 00, 00, 00, 00, FF, FF
1670872950.966410 19FFD742 (8) DGN: 1FFD7, Prio: 6, srcAD: 02, Data: 41, 6E, 09, 00, 7D, 00, 1E, FF
1670872951.006438 19FEBD42 (8) DGN: 1FEBD, Prio: 6, srcAD: 02, Data: 01, 20, 27, FF, FF, FF, FF, FF
1670872951.126383 19FFC842 (8) DGN: 1FFC8, Prio: 6, srcAD: 02, Data: 01, FC, FF, FF, FF, FF, 00, FF
1670872951.166404 19FFCA42 (8) DGN: 1FFCA, Prio: 6, srcAD: 02, Data: 01, 70, 09, 14, 7D, 00, 1E, FF
1670872951.306411 19FFFC42 (8) DGN: 1FFFC, Prio: 6, srcAD: 02, Data: 01, 64, FF, FF, C8, FF, FF, FF
1670872951.346419 19FEE842 (8) DGN: 1FEE8, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, FF, FF, FF
1670872951.386425 19FF8F42 (8) DGN: 1FF8F, Prio: 6, srcAD: 02, Data: 41, 00, FF, FF, FF, FF, FF, FF
1670872951.426402 19FFD542 (8) DGN: 1FFD5, Prio: 6, srcAD: 02, Data: 41, C0, 00, 00, 00, 00, FF, FF
1670872951.466405 19FFD742 (8) DGN: 1FFD7, Prio: 6, srcAD: 02, Data: 41, 70, 09, 00, 7D, 00, 1E, FF
1670872951.506378 19FEBD42 (8) DGN: 1FEBD, Prio: 6, srcAD: 02, Data: 01, 20, 27, FF, FF, FF, FF, FF
1670872951.546385 19FFD442 (8) DGN: 1FFD4, Prio: 6, srcAD: 02, Data: 01, 02, F0, FF, FF, FF, FF, FF
1670872951.586420 19FFC742 (8) DGN: 1FFC7, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, 00, 06, FF
1670872951.626372 19FFC842 (8) DGN: 1FFC8, Prio: 6, srcAD: 02, Data: 01, FC, FF, FF, FF, FF, 00, FF
1670872951.666402 19FFCA42 (8) DGN: 1FFCA, Prio: 6, srcAD: 02, Data: 01, 70, 09, 14, 7D, 00, 1E, FF
1670872951.746319 18EEFF42 (8) DGN: 0EEFF, Prio: 6, srcAD: 02, Data: ED, 5F, E4, 0E, 08, 81, 3C, 80
1670872951.806373 19FFFC42 (8) DGN: 1FFFC, Prio: 6, srcAD: 02, Data: 01, 64, FF, FF, C8, FF, FF, FF
1670872951.846380 19FEE842 (8) DGN: 1FEE8, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, FF, FF, FF
1670872951.886388 19FF8F42 (8) DGN: 1FF8F, Prio: 6, srcAD: 02, Data: 41, 00, FF, FF, FF, FF, FF, FF
1670872951.926384 19FFD542 (8) DGN: 1FFD5, Prio: 6, srcAD: 02, Data: 41, C0, 00, 00, 00, 00, FF, FF
1670872951.966453 19FFD742 (8) DGN: 1FFD7, Prio: 6, srcAD: 02, Data: 41, 70, 09, 00, 7D, 00, 1E, FF
1670872952.006380 19FEBD42 (8) DGN: 1FEBD, Prio: 6, srcAD: 02, Data: 01, 20, 27, FF, FF, FF, FF, FF
1670872952.126355 19FFC842 (8) DGN: 1FFC8, Prio: 6, srcAD: 02, Data: 01, FC, FF, FF, FF, FF, 00, FF
1670872952.166375 19FFCA42 (8) DGN: 1FFCA, Prio: 6, srcAD: 02, Data: 01, 70, 09, 14, 7D, 00, 1E, FF
1670872952.306354 19FFFC42 (8) DGN: 1FFFC, Prio: 6, srcAD: 02, Data: 01, 64, FF, FF, C8, FF, FF, FF
1670872952.346365 19FEE842 (8) DGN: 1FEE8, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, FF, FF, FF
1670872952.386372 19FF8F42 (8) DGN: 1FF8F, Prio: 6, srcAD: 02, Data: 41, 00, FF, FF, FF, FF, FF, FF
1670872952.426361 19FFD542 (8) DGN: 1FFD5, Prio: 6, srcAD: 02, Data: 41, C0, 00, 00, 00, 00, FF, FF
1670872952.476257 19FFD742 (8) DGN: 1FFD7, Prio: 6, srcAD: 02, Data: 41, 70, 09, 00, 7D, 00, 1E, FF
1670872952.506324 19FEBD42 (8) DGN: 1FEBD, Prio: 6, srcAD: 02, Data: 01, 20, 27, FF, FF, FF, FF, FF
1670872952.546334 19FFD442 (8) DGN: 1FFD4, Prio: 6, srcAD: 02, Data: 01, 02, F0, FF, FF, FF, FF, FF
1670872952.586364 19FFC742 (8) DGN: 1FFC7, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, 00, 06, FF
1670872952.626312 19FFC842 (8) DGN: 1FFC8, Prio: 6, srcAD: 02, Data: 01, FC, FF, FF, FF, FF, 00, FF
1670872952.666332 19FFCA42 (8) DGN: 1FFCA, Prio: 6, srcAD: 02, Data: 01, 70, 09, 14, 7D, 00, 1E, FF
1670872952.746284 18EEFF42 (8) DGN: 0EEFF, Prio: 6, srcAD: 02, Data: ED, 5F, E4, 0E, 08, 81, 3C, 80
1670872952.806332 19FFFC42 (8) DGN: 1FFFC, Prio: 6, srcAD: 02, Data: 01, 64, FF, FF, C8, FF, FF, FF
1670872952.846339 19FEE842 (8) DGN: 1FEE8, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, FF, FF, FF
1670872952.886344 19FF8F42 (8) DGN: 1FF8F, Prio: 6, srcAD: 02, Data: 41, 00, FF, FF, FF, FF, FF, FF
1670872952.926343 19FFD542 (8) DGN: 1FFD5, Prio: 6, srcAD: 02, Data: 41, C0, 00, 00, 00, 00, FF, FF
1670872952.966353 19FFD742 (8) DGN: 1FFD7, Prio: 6, srcAD: 02, Data: 41, 70, 09, 00, 7D, 00, 1E, FF
1670872953.006329 19FEBD42 (8) DGN: 1FEBD, Prio: 6, srcAD: 02, Data: 01, 20, 27, FF, FF, FF, FF, FF
1670872953.126316 19FFC842 (8) DGN: 1FFC8, Prio: 6, srcAD: 02, Data: 01, FC, FF, FF, FF, FF, 00, FF
1670872953.166337 19FFCA42 (8) DGN: 1FFCA, Prio: 6, srcAD: 02, Data: 01, 70, 09, 14, 7D, 00, 1E, FF
1670872953.306324 19FFFC42 (8) DGN: 1FFFC, Prio: 6, srcAD: 02, Data: 01, 64, FF, FF, C8, FF, FF, FF
1670872953.346321 19FEE842 (8) DGN: 1FEE8, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, FF, FF, FF
1670872953.386328 19FF8F42 (8) DGN: 1FF8F, Prio: 6, srcAD: 02, Data: 41, 00, FF, FF, FF, FF, FF, FF
1670872953.426323 19FFD542 (8) DGN: 1FFD5, Prio: 6, srcAD: 02, Data: 41, C0, 00, 00, 00, 00, FF, FF
1670872953.466320 19FFD742 (8) DGN: 1FFD7, Prio: 6, srcAD: 02, Data: 41, 70, 09, 00, 7D, 00, 1E, FF
1670872953.506301 19FEBD42 (8) DGN: 1FEBD, Prio: 6, srcAD: 02, Data: 01, 20, 27, FF, FF, FF, FF, FF
1670872953.546309 19FFD442 (8) DGN: 1FFD4, Prio: 6, srcAD: 02, Data: 01, 02, F0, FF, FF, FF, FF, FF
1670872953.586350 19FFC742 (8) DGN: 1FFC7, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, 00, 06, FF
1670872953.626304 19FFC842 (8) DGN: 1FFC8, Prio: 6, srcAD: 02, Data: 01, FC, FF, FF, FF, FF, 00, FF
1670872953.666316 19FFCA42 (8) DGN: 1FFCA, Prio: 6, srcAD: 02, Data: 01, 70, 09, 14, 7D, 00, 1E, FF
1670872953.746235 18EEFF42 (8) DGN: 0EEFF, Prio: 6, srcAD: 02, Data: ED, 5F, E4, 0E, 08, 81, 3C, 80
1670872953.806292 19FFFC42 (8) DGN: 1FFFC, Prio: 6, srcAD: 02, Data: 01, 64, FF, FF, C8, FF, FF, FF
1670872953.846297 19FEE842 (8) DGN: 1FEE8, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, FF, FF, FF
1670872953.886308 19FF8F42 (8) DGN: 1FF8F, Prio: 6, srcAD: 02, Data: 41, 00, FF, FF, FF, FF, FF, FF
1670872953.926301 19FFD542 (8) DGN: 1FFD5, Prio: 6, srcAD: 02, Data: 41, C0, 00, 00, 00, 00, FF, FF
1670872953.966300 19FFD742 (8) DGN: 1FFD7, Prio: 6, srcAD: 02, Data: 41, 70, 09, 00, 7D, 00, 1E, FF
1670872954.006281 19FEBD42 (8) DGN: 1FEBD, Prio: 6, srcAD: 02, Data: 01, 20, 27, FF, FF, FF, FF, FF
1670872954.126281 19FFC842 (8) DGN: 1FFC8, Prio: 6, srcAD: 02, Data: 01, FC, FF, FF, FF, FF, 00, FF
1670872954.166301 19FFCA42 (8) DGN: 1FFCA, Prio: 6, srcAD: 02, Data: 01, 6E, 09, 12, 7D, 00, 1E, FF
1670872954.306268 19FFFC42 (8) DGN: 1FFFC, Prio: 6, srcAD: 02, Data: 01, 64, FF, FF, C8, FF, FF, FF
1670872954.346286 19FEE842 (8) DGN: 1FEE8, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, FF, FF, FF
1670872954.386288 19FF8F42 (8) DGN: 1FF8F, Prio: 6, srcAD: 02, Data: 41, 00, FF, FF, FF, FF, FF, FF
1670872954.426289 19FFD542 (8) DGN: 1FFD5, Prio: 6, srcAD: 02, Data: 41, C0, 00, 00, 00, 00, FF, FF
1670872954.466285 19FFD742 (8) DGN: 1FFD7, Prio: 6, srcAD: 02, Data: 41, 6E, 09, 00, 7D, 00, 1E, FF
1670872954.506270 19FEBD42 (8) DGN: 1FEBD, Prio: 6, srcAD: 02, Data: 01, 20, 27, FF, FF, FF, FF, FF
1670872954.546277 19FFD442 (8) DGN: 1FFD4, Prio: 6, srcAD: 02, Data: 01, 02, F0, FF, FF, FF, FF, FF
1670872954.586311 19FFC742 (8) DGN: 1FFC7, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, 00, 06, FF
1670872954.626254 19FFC842 (8) DGN: 1FFC8, Prio: 6, srcAD: 02, Data: 01, FC, FF, FF, FF, FF, 00, FF
1670872954.666282 19FFCA42 (8) DGN: 1FFCA, Prio: 6, srcAD: 02, Data: 01, 6E, 09, 12, 7D, 00, 1E, FF
1670872954.706626 19FECA42 (8) DGN: 1FECA, Prio: 6, srcAD: 02, Data: 05, 42, FF, FF, FF, FF, FF, FF
1670872954.746196 18EEFF42 (8) DGN: 0EEFF, Prio: 6, srcAD: 02, Data: ED, 5F, E4, 0E, 08, 81, 3C, 80
